time,open,high,low,close
2026-06-26 13:00:00+00:00,1533.4,1568.7,1518.4,1566.6
2026-06-26 14:00:00+00:00,1566.95,1573.0,1551.4,1557.5
2026-06-26 15:00:00+00:00,1557.75,1585.95,1557.25,1577.85
2026-06-26 16:00:00+00:00,1577.9,1593.4,1570.8,1575.75
2026-06-26 17:00:00+00:00,1575.45,1586.25,1574.3,1580.15
2026-06-26 18:00:00+00:00,1579.55,1583.2,1568.0,1571.15
2026-06-26 19:00:00+00:00,1571.1,1581.65,1568.05,1571.5
2026-06-26 20:00:00+00:00,1572.1,1580.9,1565.6,1568.4
2026-06-26 21:00:00+00:00,1568.35,1576.75,1566.05,1573.05
2026-06-26 22:00:00+00:00,1573.0,1576.95,1566.95,1575.35
2026-06-26 23:00:00+00:00,1575.75,1578.4,1572.1,1576.05
2026-06-27 00:00:00+00:00,1576.15,1579.6,1568.5,1574.5
2026-06-27 01:00:00+00:00,1574.2,1575.25,1571.55,1574.0
2026-06-27 02:00:00+00:00,1573.45,1584.4,1572.0,1581.0
2026-06-27 03:00:00+00:00,1580.55,1582.5,1576.1,1578.15
2026-06-27 04:00:00+00:00,1578.2,1582.75,1576.5,1576.6
2026-06-27 05:00:00+00:00,1577.0,1578.65,1574.6,1576.4
2026-06-27 06:00:00+00:00,1576.25,1582.0,1573.0,1580.15
2026-06-27 07:00:00+00:00,1580.15,1583.75,1578.1,1582.75
2026-06-27 08:00:00+00:00,1582.8,1583.0,1579.05,1581.35
2026-06-27 09:00:00+00:00,1581.35,1581.85,1576.75,1580.0
2026-06-27 10:00:00+00:00,1580.1,1581.7,1579.25,1581.0
2026-06-27 11:00:00+00:00,1581.45,1582.2,1576.2,1581.0
2026-06-27 12:00:00+00:00,1581.05,1583.55,1578.75,1583.45
2026-06-27 13:00:00+00:00,1582.95,1590.1,1582.1,1589.85
2026-06-27 14:00:00+00:00,1589.45,1595.9,1586.75,1591.35
2026-06-27 15:00:00+00:00,1591.8,1608.3,1591.25,1603.05
2026-06-27 16:00:00+00:00,1602.55,1604.75,1599.0,1603.95
2026-06-27 17:00:00+00:00,1604.25,1604.25,1586.3,1589.1
2026-06-27 18:00:00+00:00,1588.65,1591.7,1586.6,1590.8
2026-06-27 19:00:00+00:00,1590.95,1592.2,1570.45,1575.5
2026-06-27 20:00:00+00:00,1576.0,1580.3,1576.0,1577.7
2026-06-27 21:00:00+00:00,1578.75,1582.3,1571.65,1572.65
2026-06-27 22:00:00+00:00,1572.6,1577.1,1560.25,1576.7
2026-06-27 23:00:00+00:00,1576.75,1578.7,1568.3,1570.8
2026-06-28 00:00:00+00:00,1571.1,1575.5,1570.2,1572.6
2026-06-28 01:00:00+00:00,1572.3,1574.35,1567.95,1573.0
2026-06-28 02:00:00+00:00,1572.55,1577.3,1566.55,1570.3
2026-06-28 03:00:00+00:00,1570.35,1573.7,1570.35,1572.9
2026-06-28 04:00:00+00:00,1572.65,1574.7,1568.6,1571.9
2026-06-28 05:00:00+00:00,1571.65,1571.75,1562.15,1566.65
2026-06-28 06:00:00+00:00,1566.75,1568.1,1559.45,1565.4
2026-06-28 07:00:00+00:00,1565.35,1574.5,1565.25,1573.45
2026-06-28 08:00:00+00:00,1573.45,1582.55,1571.0,1579.0
2026-06-28 09:00:00+00:00,1579.1,1583.5,1576.0,1576.75
2026-06-28 10:00:00+00:00,1576.45,1578.95,1569.95,1574.6
2026-06-28 11:00:00+00:00,1574.55,1581.0,1573.35,1580.0
2026-06-28 12:00:00+00:00,1580.35,1587.65,1575.75,1581.15
2026-06-28 13:00:00+00:00,1580.95,1581.0,1572.55,1577.5
2026-06-28 14:00:00+00:00,1577.0,1583.4,1575.6,1579.15
2026-06-28 15:00:00+00:00,1578.9,1582.9,1574.6,1578.0
2026-06-28 16:00:00+00:00,1578.15,1579.15,1564.0,1570.45
2026-06-28 17:00:00+00:00,1570.3,1574.8,1561.1,1569.95
2026-06-28 18:00:00+00:00,1569.75,1572.5,1566.55,1569.3
2026-06-28 19:00:00+00:00,1569.2,1571.7,1554.05,1562.0
2026-06-28 20:00:00+00:00,1561.9,1573.85,1561.65,1570.8
2026-06-28 21:00:00+00:00,1570.45,1570.75,1556.5,1560.8
2026-06-28 22:00:00+00:00,1561.0,1579.5,1545.4,1554.55
2026-06-28 23:00:00+00:00,1554.35,1577.75,1552.75,1569.2
2026-06-29 00:00:00+00:00,1569.55,1572.15,1549.6,1571.35
2026-06-29 01:00:00+00:00,1570.7,1571.65,1557.4,1566.05
2026-06-29 02:00:00+00:00,1566.05,1576.5,1547.25,1573.95
2026-06-29 03:00:00+00:00,1574.15,1586.65,1574.15,1582.45
2026-06-29 04:00:00+00:00,1582.6,1582.6,1572.3,1573.0
2026-06-29 05:00:00+00:00,1573.15,1580.55,1559.7,1580.55
2026-06-29 06:00:00+00:00,1580.5,1586.5,1577.55,1580.85
2026-06-29 07:00:00+00:00,1580.75,1582.6,1575.45,1577.75
2026-06-29 08:00:00+00:00,1577.75,1579.7,1567.7,1570.5
2026-06-29 09:00:00+00:00,1570.35,1577.95,1568.05,1573.65
2026-06-29 10:00:00+00:00,1574.5,1584.5,1574.5,1576.35
2026-06-29 11:00:00+00:00,1576.45,1579.95,1567.9,1572.85
2026-06-29 12:00:00+00:00,1572.7,1594.2,1564.5,1573.7
2026-06-29 13:00:00+00:00,1573.95,1586.1,1563.0,1570.0
2026-06-29 14:00:00+00:00,1570.3,1576.8,1555.2,1570.25
2026-06-29 15:00:00+00:00,1570.5,1583.0,1559.25,1578.3
2026-06-29 16:00:00+00:00,1577.8,1585.05,1571.75,1583.05
2026-06-29 17:00:00+00:00,1583.0,1636.5,1582.9,1626.25
2026-06-29 18:00:00+00:00,1626.4,1626.95,1616.8,1618.65
2026-06-29 19:00:00+00:00,1619.3,1625.5,1614.45,1623.7
2026-06-29 20:00:00+00:00,1623.65,1624.3,1615.8,1615.8
2026-06-29 21:00:00+00:00,1615.8,1620.85,1610.35,1617.85
2026-06-29 22:00:00+00:00,1618.2,1619.85,1610.8,1611.25
2026-06-29 23:00:00+00:00,1611.4,1612.1,1606.3,1611.2
2026-06-30 00:00:00+00:00,1611.0,1612.8,1591.05,1592.55
2026-06-30 01:00:00+00:00,1592.65,1597.9,1581.3,1592.3
2026-06-30 02:00:00+00:00,1592.1,1592.1,1584.3,1588.5
2026-06-30 03:00:00+00:00,1588.8,1594.1,1584.6,1585.5
2026-06-30 04:00:00+00:00,1584.75,1588.75,1577.7,1586.1
2026-06-30 05:00:00+00:00,1585.95,1589.95,1583.05,1589.95
2026-06-30 06:00:00+00:00,1589.65,1592.75,1586.95,1591.5
2026-06-30 07:00:00+00:00,1591.75,1594.0,1588.25,1590.35
2026-06-30 08:00:00+00:00,1590.5,1592.45,1577.35,1582.0
2026-06-30 09:00:00+00:00,1581.95,1585.05,1579.65,1583.55
2026-06-30 10:00:00+00:00,1583.65,1584.85,1580.55,1582.6
2026-06-30 11:00:00+00:00,1582.45,1584.2,1573.95,1576.45
2026-06-30 12:00:00+00:00,1576.65,1576.65,1550.15,1550.45
2026-06-30 13:00:00+00:00,1550.6,1565.25,1548.05,1564.9
2026-06-30 14:00:00+00:00,1565.05,1575.6,1559.3,1561.15
2026-06-30 15:00:00+00:00,1561.25,1574.4,1554.0,1562.8
2026-06-30 16:00:00+00:00,1562.95,1572.75,1560.05,1569.9
2026-06-30 17:00:00+00:00,1570.2,1575.1,1567.1,1569.25
2026-06-30 18:00:00+00:00,1569.3,1579.5,1568.0,1577.45
2026-06-30 19:00:00+00:00,1577.3,1579.85,1574.0,1578.95
2026-06-30 20:00:00+00:00,1578.7,1581.0,1571.95,1574.55
2026-06-30 21:00:00+00:00,1574.3,1575.5,1568.15,1569.8
2026-06-30 22:00:00+00:00,1569.85,1573.2,1565.0,1565.8
2026-06-30 23:00:00+00:00,1565.75,1570.8,1564.5,1570.55
2026-07-01 00:00:00+00:00,1570.15,1574.75,1564.35,1572.95
2026-07-01 01:00:00+00:00,1573.15,1584.4,1551.05,1575.85
2026-07-01 02:00:00+00:00,1575.95,1587.5,1572.6,1584.15
2026-07-01 03:00:00+00:00,1584.25,1597.05,1580.4,1592.4
2026-07-01 04:00:00+00:00,1592.6,1602.25,1589.0,1597.5
2026-07-01 05:00:00+00:00,1597.2,1598.75,1589.2,1590.2
2026-07-01 06:00:00+00:00,1590.7,1591.0,1569.25,1573.3
2026-07-01 07:00:00+00:00,1574.0,1578.75,1570.4,1576.25
2026-07-01 08:00:00+00:00,1576.25,1580.35,1566.65,1580.35
2026-07-01 09:00:00+00:00,1580.3,1583.3,1577.0,1579.5
2026-07-01 10:00:00+00:00,1579.3,1579.4,1570.35,1571.75
2026-07-01 11:00:00+00:00,1571.65,1573.95,1565.35,1568.45
2026-07-01 12:00:00+00:00,1568.05,1570.7,1564.05,1568.35
2026-07-01 13:00:00+00:00,1568.55,1596.3,1568.25,1595.95
2026-07-01 14:00:00+00:00,1595.6,1615.25,1590.0,1599.7
2026-07-01 15:00:00+00:00,1599.7,1629.55,1599.55,1619.25
2026-07-01 16:00:00+00:00,1619.25,1627.65,1611.55,1613.3
2026-07-01 17:00:00+00:00,1613.45,1623.7,1606.0,1621.5
2026-07-01 18:00:00+00:00,1621.65,1623.15,1610.6,1615.15
2026-07-01 19:00:00+00:00,1615.35,1622.5,1612.9,1616.6
2026-07-01 20:00:00+00:00,1616.6,1618.9,1608.55,1615.95
2026-07-01 21:00:00+00:00,1616.7,1637.0,1616.25,1631.4
2026-07-01 22:00:00+00:00,1630.4,1645.0,1619.4,1620.8
2026-07-01 23:00:00+00:00,1620.6,1620.6,1607.05,1607.95
2026-07-02 00:00:00+00:00,1608.05,1608.05,1595.65,1601.6
2026-07-02 01:00:00+00:00,1602.0,1623.4,1601.15,1618.05
2026-07-02 02:00:00+00:00,1618.3,1622.25,1612.4,1618.7
2026-07-02 03:00:00+00:00,1618.6,1640.5,1616.35,1637.6
2026-07-02 04:00:00+00:00,1637.6,1637.95,1628.5,1630.6
2026-07-02 05:00:00+00:00,1630.6,1632.8,1623.3,1624.8
2026-07-02 06:00:00+00:00,1624.6,1627.95,1615.8,1617.8
2026-07-02 07:00:00+00:00,1617.45,1618.35,1612.75,1614.4
2026-07-02 08:00:00+00:00,1614.55,1624.6,1613.6,1623.35
2026-07-02 09:00:00+00:00,1623.45,1651.0,1618.8,1641.8
2026-07-02 10:00:00+00:00,1641.55,1647.55,1639.7,1644.65
2026-07-02 11:00:00+00:00,1644.35,1653.4,1643.0,1648.95
2026-07-02 12:00:00+00:00,1648.7,1669.1,1646.1,1661.25
2026-07-02 13:00:00+00:00,1661.2,1711.95,1659.3,1708.75
2026-07-02 14:00:00+00:00,1709.25,1722.95,1691.6,1699.5
2026-07-02 15:00:00+00:00,1699.95,1701.85,1687.4,1695.35
2026-07-02 16:00:00+00:00,1695.4,1702.5,1685.15,1698.1
2026-07-02 17:00:00+00:00,1697.65,1703.95,1693.4,1695.4
2026-07-02 18:00:00+00:00,1694.5,1705.5,1694.15,1699.95
2026-07-02 19:00:00+00:00,1700.5,1703.85,1693.1,1698.35
2026-07-02 20:00:00+00:00,1698.55,1704.95,1694.5,1704.25
2026-07-02 21:00:00+00:00,1704.2,1704.55,1694.85,1698.6
2026-07-02 22:00:00+00:00,1698.35,1698.8,1692.0,1695.2
2026-07-02 23:00:00+00:00,1694.85,1699.5,1689.95,1698.6
2026-07-03 00:00:00+00:00,1698.5,1701.1,1692.7,1694.55
2026-07-03 01:00:00+00:00,1694.9,1717.85,1693.45,1710.5
2026-07-03 02:00:00+00:00,1710.45,1713.5,1694.4,1703.2
2026-07-03 03:00:00+00:00,1702.85,1710.25,1697.65,1704.7
2026-07-03 04:00:00+00:00,1704.45,1706.4,1700.6,1701.45
2026-07-03 05:00:00+00:00,1701.4,1719.35,1700.55,1713.15
2026-07-03 06:00:00+00:00,1713.05,1719.55,1711.3,1714.75
2026-07-03 07:00:00+00:00,1714.25,1720.75,1712.35,1716.55
2026-07-03 08:00:00+00:00,1716.6,1734.65,1714.75,1718.4
2026-07-03 09:00:00+00:00,1718.55,1729.5,1715.95,1725.35
2026-07-03 10:00:00+00:00,1725.05,1747.95,1725.05,1740.9
2026-07-03 11:00:00+00:00,1740.95,1746.7,1736.6,1741.4
2026-07-03 12:00:00+00:00,1741.3,1743.8,1730.2,1734.8
2026-07-03 13:00:00+00:00,1735.25,1753.75,1734.65,1747.35
2026-07-03 14:00:00+00:00,1746.7,1746.85,1727.6,1735.75
2026-07-03 15:00:00+00:00,1735.6,1744.35,1728.5,1730.0
2026-07-03 16:00:00+00:00,1729.8,1734.2,1726.15,1732.3
2026-07-03 17:00:00+00:00,1731.45,1740.5,1731.05,1736.65
2026-07-03 18:00:00+00:00,1737.45,1739.7,1735.25,1737.85
2026-07-03 19:00:00+00:00,1737.8,1751.7,1736.15,1744.6
2026-07-03 20:00:00+00:00,1744.3,1771.75,1742.6,1765.5
2026-07-03 21:00:00+00:00,1765.05,1774.5,1756.05,1762.5
2026-07-03 22:00:00+00:00,1762.25,1762.7,1755.05,1756.65
2026-07-03 23:00:00+00:00,1756.35,1760.6,1754.8,1757.15
2026-07-04 00:00:00+00:00,1757.15,1762.8,1755.5,1757.8
2026-07-04 01:00:00+00:00,1757.75,1757.75,1744.75,1747.45
2026-07-04 02:00:00+00:00,1746.55,1749.55,1742.7,1748.05
2026-07-04 03:00:00+00:00,1748.15,1754.9,1746.05,1752.75
2026-07-04 04:00:00+00:00,1752.5,1762.95,1750.65,1760.1
2026-07-04 05:00:00+00:00,1760.4,1760.4,1752.05,1754.6
2026-07-04 06:00:00+00:00,1754.75,1760.05,1750.45,1753.9
2026-07-04 07:00:00+00:00,1753.3,1758.4,1751.75,1757.05
2026-07-04 08:00:00+00:00,1757.05,1764.35,1756.15,1760.9
2026-07-04 09:00:00+00:00,1760.9,1761.8,1753.6,1756.9
2026-07-04 10:00:00+00:00,1756.75,1759.5,1755.75,1757.8
2026-07-04 11:00:00+00:00,1757.85,1758.95,1755.2,1757.25
2026-07-04 12:00:00+00:00,1756.85,1764.95,1756.85,1763.05
2026-07-04 13:00:00+00:00,1763.25,1777.65,1760.55,1763.1
2026-07-04 14:00:00+00:00,1763.1,1773.1,1763.1,1771.7
2026-07-04 15:00:00+00:00,1771.35,1797.55,1771.25,1789.8
2026-07-04 16:00:00+00:00,1790.1,1791.1,1782.2,1786.25
2026-07-04 17:00:00+00:00,1785.8,1806.0,1778.25,1798.4
2026-07-04 18:00:00+00:00,1798.45,1804.9,1790.6,1792.5
2026-07-04 19:00:00+00:00,1792.95,1796.25,1787.4,1792.0
2026-07-04 20:00:00+00:00,1791.6,1794.5,1782.4,1786.25
2026-07-04 21:00:00+00:00,1785.75,1793.15,1785.25,1788.15
2026-07-04 22:00:00+00:00,1788.35,1788.35,1781.15,1783.5
2026-07-04 23:00:00+00:00,1783.55,1784.6,1771.4,1779.4
2026-07-05 00:00:00+00:00,1779.55,1779.55,1769.05,1771.1
2026-07-05 01:00:00+00:00,1771.35,1773.25,1759.75,1765.5
2026-07-05 02:00:00+00:00,1765.45,1766.45,1755.75,1759.5
2026-07-05 03:00:00+00:00,1759.8,1762.6,1756.85,1760.1
2026-07-05 04:00:00+00:00,1760.3,1771.1,1757.4,1766.4
2026-07-05 05:00:00+00:00,1766.05,1766.05,1759.2,1764.6
2026-07-05 06:00:00+00:00,1764.7,1766.7,1761.05,1763.15
2026-07-05 07:00:00+00:00,1763.9,1770.9,1760.6,1769.05
2026-07-05 08:00:00+00:00,1769.0,1771.5,1765.6,1766.45
2026-07-05 09:00:00+00:00,1766.25,1766.4,1747.7,1757.0
2026-07-05 10:00:00+00:00,1756.6,1760.95,1753.9,1760.05
